image,caption
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-19594830.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-443326.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-126130407.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-19452480.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-1571720.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-10873503.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-26104104.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-21546162.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-54213119.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-13473529.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-136105112.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-320155152.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-96146431.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-93176707.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-82642.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-95209311.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-9830641.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-138127142.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-92135348.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-10525435.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-2418627.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-58131685.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-85169339.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-115145194.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-27918392.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-218150898.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-23146774.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-97205321.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-17798269.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-44199689.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-27888750.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-165174130.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-99172615.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-288134363.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-28171995.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-31633278.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-76152679.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-130181794.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-52202494.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-43195102.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-24171791.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-229110887.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-12233347.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-20881114.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-16869149.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-218107821.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-12833740.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-117201791.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-143251183.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-5679537.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-127128587.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-5184279.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-31858390.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-110253181.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-86239065.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-12866174.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-27525605.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-112164494.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-8336389.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-26871370.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-30825638.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-15879210.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-103200872.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-249167927.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-9577382.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-154140725.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-88193179.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-23246404.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-279152392.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-314178620.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-104223186.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-14062969.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-2356082.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-92169054.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-1822016.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-83168032.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-134161268.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-21235909.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-39212057.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-121131046.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-12188593.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-3770620.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-31196138.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-105109906.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-105185208.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-4759482.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-115230701.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-123209045.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-20545905.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-138133501.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-127106314.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-258133058.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-4620846.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-648200.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-46215388.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-292104989.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-154150834.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-267168950.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-13461365.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-221143212.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-22097879.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-116137728.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-95249696.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-13453921.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-44096039.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-65130844.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-148147506.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-30238885.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-5385876.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-19956802.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-11054589.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-23211616.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-553337.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-28224873.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-34240690.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-15148749.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-57213368.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-159115792.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-77165475.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-4658000.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-113242658.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-7543585.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-106217536.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-25556314.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-31149924.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-9040020.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-260179971.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-173151375.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-10699867.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-131198.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-67103186.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-19274697.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-37165287.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-31751130.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-16179213.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-101121140.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-8623898.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-24035411.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-26856871.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-20668199.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-60176674.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-115121154.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-85103204.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-21597128.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-211251.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-27856337.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-913905.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-124179147.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-137156807.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-4123735.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-88141651.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-202118870.png,T2-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-91708.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-81238.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-1016297.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-5487200.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-9243701.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-836228.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-1723536.png,T1-Weighted Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-51129384.png,Flair Brain MRI of a Patient with Tumour. 
dataset/MRI_DATASET/Large_Tumor_dataset_processed/Image-14777290.png,Flair Brain MRI of a Patient with Tumour. 
